"","Filename","Year"
"847","DÖRING_Marten_Grenz_berschreitendes_Textmining_von_Historisc.xml.txt","2022"
"848","DRACH_Sviatoslav_Semi_automatische_Erschliessung_von_Rechnung.xml.txt","2022"
"849","DU_Keli_Evaluating_Hyperparameter_Alpha_of_LDA_Topic_Modelin.xml.txt","2022"
"850","DU_Keli_Kontrastive_Textanalyse_mit_pydistinto___Ein_Python_.xml.txt","2022"
"851","ELWERT_Frederik_Brücken_bauen_für_Buddha.xml.txt","2022"
"852","FELDMÜLLER_Tim_Das_Framing_von_Extremismusvarianten_im_media.xml.txt","2022"
"853","FISCHER_Frank_Der_SSH_Open_Marketplace___Kontextualisiertes_.xml.txt","2022"
"854","FISCHER_Frank_Dramatische_Metadaten___Die_Datenbank_deutschs.xml.txt","2022"
"855","FISCHER_NEBMAIER_Wladimir_The_Digitized_minutes_of_the_Habsb.xml.txt","2022"
"856","FLEISCHMANN_Florian_Doctoral_Consortium__Florian_Fleischmann.xml.txt","2022"
"857","FLÜH_Marie_Jung__wild__emotional__Rollen_und_Emotionen_Jugen.xml.txt","2022"
"858","FRANK_Markus_Projektmanagement_für_die_Digital_Humanities.xml.txt","2022"
"859","FRANKEN_Lina_Erweiterungen_der_Digital_Humanities_durch_kult.xml.txt","2022"
"860","FRITZE_Christiane_Manifest_für_digitale_Editionen.xml.txt","2022"
"861","GEBHARD_Henning_Fidus_Writer_als_Alternative_zum_DH_ConValid.xml.txt","2022"
"862","GERSTENBERG_Annette_Die_Sprache_der_Erinnerung___analysieren.xml.txt","2022"
"863","GERSTORFER_Dominik_Kategorientheoretische_Ontologieentwicklu.xml.txt","2022"
"864","GLAWION_Anastasia_Praktiken_der_digitalen_Erinnerung_an_den_.xml.txt","2022"
"865","GÖGGELMANN_Michael_Auf_den_Spuren_einer_altnordischen_Saga__.xml.txt","2022"
"866","GRABSCH_Sascha_Webservice_correspSearch___Version_2.xml.txt","2022"
"867","GRADL_Tobias_Der_CLARIAH_DE_Tutorial_Finder.xml.txt","2022"
"868","GUHR_Svenja_Optimiertes_Peer_Reviewing_in_den_Digital_Humani.xml.txt","2022"
"869","GUTIERREZ_DE_LA_TORRE_Silvia_Eunice_The_Remembered__A_Global.xml.txt","2022"
"870","HAGEN_Thora_Verwendung_von_Wissensgraphen_zur_inhaltlichen_E.xml.txt","2022"
"871","HALL_Mark_Workshop__Repräsentativität_in_digitalen_Archiven.xml.txt","2022"
"872","HECKELEN_Malte_DH2go___Lehr__und_Lernumgebung_für_die_Digita.xml.txt","2022"
"873","HEGEL_Philipp_Die_Aktualität_des_Unzeitgemäßen.xml.txt","2022"
"874","HELLING_Patrick_Der_DHd_Data_Steward___Maßnahmen_zur_Entwick.xml.txt","2022"
"875","HELLING_Patrick_Der_Dienstekatalog_der_AG_Datenzentren___ein.xml.txt","2022"
"876","HELLING_Patrick_Pragmatisches_Forschungsdatenmanagement___qu.xml.txt","2022"
"877","HENNY_KRAHMER_Ulrike_Nachhaltige_Softwareentwicklung___von_d.xml.txt","2022"
"878","HERRMANN_J__Berenike_Lieblingsgegenden__Fenster_und_Mauern__.xml.txt","2022"
"879","HESS_Jan__Ja__jetzt_ist_das_langweilig__Aber_in_zwanzig_Jahr.xml.txt","2022"
"880","HESSBRÜGGEN_WALTER_Stefan_Data_Cleaning_als_digitale_Quellen.xml.txt","2022"
"881","HIGH_STESKAL_Nicole_What_s_in_a_name__Die_Rolle_der_Sprache_.xml.txt","2022"
"882","HINRICHSEN_Lena_Dokument__Transkription__Forschungsdatum__Te.xml.txt","2022"
"883","HINZMANN_Maria_Linked_Open_Data_für_die_Literaturgeschichtss.xml.txt","2022"
"884","HORSTMANN_Jan_Erinnern_durch_Vernetzen__Digitale_Sammlungsfo.xml.txt","2022"
"885","HOWANITZ_Gernot_Kinetik_und_Methodik__Film_als_dynamische_un.xml.txt","2022"
"886","ILLMAYER_Klaus_Mediatheken_der_Darstellenden_Kunst_digital_v.xml.txt","2022"
"887","JANDER_Melina_FAIRes_Datenmanagement_mit_dem_DARIAH_DE_Repos.xml.txt","2022"
"888","JETTKA_Daniel_Softwarezitation_als_Technik_der_Wissenschafts.xml.txt","2022"
"889","KECK_Jana_Beyond_Budweiser__Creating_a_Digital_Archive_of_Po.xml.txt","2022"
"890","KIENBAUM_Janna_Wahrnehmungsstrukturen_und_User_Experience_de.xml.txt","2022"
"891","KINDLER_Sebastian__Das_Puzzle_zusammensetzen___Von_analogen_.xml.txt","2022"
"892","KLAES_Jan_Sebastian_Volltexterkennung_für_historische_Sammlu.xml.txt","2022"
"893","KLAPPENBACH_Lou_Die_Preußische_Monarchie_visualisieren___Ein.xml.txt","2022"
"894","KLAPPENBACH_Lou_Ein_Thesaurus_für_die_digitale_Edition_der__.xml.txt","2022"
"895","KLEMSTEIN_Franziska_Text_Bild_Gefüge__Digital_Humanities_und.xml.txt","2022"
"896","KNECHT_David_HISB_vorgestellt__Eine_virtuelle_Arbeitsumgebun.xml.txt","2022"
"897","KNIERIM_Aenne_Zeitgeschichte_untersuchen__Topic_Modeling_von.xml.txt","2022"
"898","KONLE_Leonard_Genitivmetaphern_in_der_Lyrik_des_Realismus_un.xml.txt","2022"
"899","KÖSTER_Jan_Corpus_Nummorum___eine_digitale_Forschungsinfrast.xml.txt","2022"
"900","KUPER_Heinz_Günter_Who_CAREs__really_.xml.txt","2022"
"901","KURZ_Stephan_Protokolle__Modellierung_einer_administrativen_.xml.txt","2022"
"902","LAMPERT_Marcus_Introduction_to_Docker.xml.txt","2022"
"903","LANG_Sarah_Mithilfe_von_Machine_Reasoning_alchemische_Deckna.xml.txt","2022"
"904","LANGHANKI_Florian_Flexibles_Arbeiten_mit_OCR4all___Massenvol.xml.txt","2022"
"905","LAUBROCK_Jochen_Empirische_Aufmerksamkeitseffekte_multimodal.xml.txt","2022"
"906","LECROQ_Axelle_Entdeckung_der_Korrespondenz_Alexander_von_Hum.xml.txt","2022"
"907","LEYRER_Katharina_Doctoral_Consortium__Katharina_Leyrer.xml.txt","2022"
"908","LORDICK_Harald_Strukturen_und_Impulse_zur_Weiterentwicklung_.xml.txt","2022"
"909","MAYR_Eva_Leben__Werke_und_Datensilos__Zur_Verknüpfung_und_Vi.xml.txt","2022"
"910","MEDING_Holle_Ameriga_Projektvorstellung__Geschichtsvermittlu.xml.txt","2022"
"911","MEIER_VIERACKER_Simon_Aktualität_und_Gedächtnis__Zur_korpusa.xml.txt","2022"
"912","MEISTER_Malte_GitMA_Poster__CATMA_Daten_via_Git_abrufen_und_.xml.txt","2022"
"913","MISCHKE_Dennis_Hackathons_als_kollektiv_kreative_Bildungsere.xml.txt","2022"
"914","MOELLER_Katrin_Automatisierte_Extraktion_und_Klassifikation_.xml.txt","2022"
"915","MOELLER_Katrin_Ethisch___transparent___offen__Die_CARE_Prinz.xml.txt","2022"
"916","MOLLENHAUER_Elisabeth_FDM_Awareness_in_Zeiten_von_Corona__Sa.xml.txt","2022"
"917","MUENSTER_Sander_Multimodale_KI_zur_Unterstützung_geschichtsw.xml.txt","2022"
"918","MÜLLER_Melissa_Möglichkeiten_und_Grenzen_eines_digitalen_bar.xml.txt","2022"
"919","NANTKE_Julia_Best_of_Both_Worlds__Zur_Kombination_algorithmi.xml.txt","2022"
"920","NEUBER_Frederike__Arbeitskulturen__im_Wandel___Erfahrungen_u.xml.txt","2022"
"921","NEUEFEIND_Claes_Das_zoroastrische_Mittelpersische___digitale.xml.txt","2022"
"922","NIELÄNDER_Maret_DiaCollo_für_GEI_Digital__Ein_experimentelle.xml.txt","2022"
"923","ODEBRECHT_Carolin_Referenzierung_des_digitalen_kulturellen__.xml.txt","2022"
"924","PETRAS_Vivien_Fluch_und_Segen_der_Visualisierung__Unterschie.xml.txt","2022"
"925","PFEFFER_Magnus_Japanese_Visual_Media_Graph__Bündelung_des_Wi.xml.txt","2022"
"926","PICHLER_Axel_Vom_Begriff_über_das_Phänomen_zur_Analyse___ein.xml.txt","2022"
"927","PIELSTRÖM_Steffen_Das_DFG_Schwerpunktprogramm_Computational_.xml.txt","2022"
"928","PÖCKELMANN_Marcus_Anpassungen_von_LERA_zum_Vergleich_hebräis.xml.txt","2022"
"929","PURSCHWITZ_Anne_Vom_gedruckten_Gazetteer_zum_digitalen_Ortsv.xml.txt","2022"
"930","RADISCH_Erik_Annotorious___eine_JavaScript_Bibliothek_für_di.xml.txt","2022"
"931","RADMACHER_Emilia__Wertlose__Taggings_und_ihr_Nutzen_für_die_.xml.txt","2022"
"932","RATH_Brigitte_Muster_von__you__und__thou___Modellierung_der_.xml.txt","2022"
"933","REBORA_Simone_Towards_a_Computational_Study_of_German_Book_R.xml.txt","2022"
"934","REINERS_Stefan_What_was_Theoretical_Biology__A_Topic_Modelli.xml.txt","2022"
"935","REITER_Nils_Offen_für_alle_s______Open_Identities_im_Reviewp.xml.txt","2022"
"936","RETTINGHAUS_Klaus_Die_Vermessung_der__musikalischen__Welt.xml.txt","2022"
"937","RICHTS_Kristina_Kultur___Daten___Kuratierung__Was_speichern_.xml.txt","2022"
"938","RISSLER_PIPKA_Nanette_Barcamp___Headlines___Highlights__der_.xml.txt","2022"
"939","ROEDER_Torsten_Aufbau_eines_Referenzkorpus__Erste_Sätze_in_d.xml.txt","2022"
"940","ROSSENOVA_Lozana_Beyond_the_render_silo__semantically_annota.xml.txt","2022"
"941","RÖTTGERMANN_Julia_Literaturgeschichtsschreibung_datenbasiert.xml.txt","2022"
"942","SARIC_Sanja_Das_optimale_Datenmodell__eine_Spurensuche_im_M_.xml.txt","2022"
"943","SCHELTJENS_Werner_Szenario_basierte_Planung_eines_semantisch.xml.txt","2022"
"944","SCHERER_Thomas_AdA_Annotation_Explorer__Ein_Framework_für_ze.xml.txt","2022"
"945","SCHMIDT_David_Adapting_Coreference_Algorithms_to_German_Fair.xml.txt","2022"
"946","SCHMIDT_Thomas_Der_Einsatz_von_Computer_Vision_Methoden_für_.xml.txt","2022"
"947","SCHMIDT_Thomas_Evaluation_computergestützter_Verfahren_der_E.xml.txt","2022"
"948","SCHNEIDER_Philipp_Kontextwissen_zu_historischen_Quellen_im_S.xml.txt","2022"
"949","SCHNEIDER_Sophie_Back__em_up___Computerspiele_als_Objekte_ku.xml.txt","2022"
"950","SCHNEIDER_Stefanie_iART__Eine_Suchmaschine_zur_Unterstützung.xml.txt","2022"
"951","SCHOLGER_Martina_Informationstechnologische_Gedächtnisarbeit.xml.txt","2022"
"952","SCHOLGER_Walter_Datenschutz_in_der_wissenschaftlichen_Praxis.xml.txt","2022"
"953","SCHUMACHER_Mareike__Wie_Wölkchen_im_Morgenlicht____zur_autom.xml.txt","2022"
"954","SCHUMACHER_Mareike_GitMA_oder_CATMA_für_Fortgeschrittene___P.xml.txt","2022"
"955","SEIFERT_Sabine_Datenbiographik_im_Literaturarchiv__Konzept_u.xml.txt","2022"
"956","SELTMANN_Melanie_Elisabeth_H__Digitale_Texte_vom_Religionsfr.xml.txt","2022"
"957","SELTMANN_Melanie_Elisabeth_H__Mein_liebster_Schatz__Das_Citi.xml.txt","2022"
"958","SERIF_Ina_Anzeigen_als_Daten__Dynamisches_Tagging_und_iterat.xml.txt","2022"
"959","SIEBOLD_Anna_Transformation_der_Geschichtsschreibung__Der_Ei.xml.txt","2022"
"960","STALLMANN_Marco_Hemisphären_des_digitalen_Gedächtnisses__Ana.xml.txt","2022"
"961","STEINER_Elisabeth_Repositorien_als_digitale_Gedächtnisträger.xml.txt","2022"
"962","TOMASEK_Stefan_Handwritten_Text_Recognition_und_Word_Mover_s.xml.txt","2022"
"963","TRILCKE_Peer_Poesie_als_Fehler__Ein__Tool_Misuse__Experiment.xml.txt","2022"
"964","TU_Ngoc_Duyen_Tanja_Semantische_Suche_mit_Word_Embeddings_fü.xml.txt","2022"
"965","VARACHKINA_Hanna_Reflexive_Passagen_und_ihre_Attribution.xml.txt","2022"
"966","VAUTH_Michael_Inter_Annotator_Agreement_und_Intersubjektivit.xml.txt","2022"
"967","VOGELER_Georg_Prosopographische_Interoperabilität__IPIF____S.xml.txt","2022"
"968","WALKOWSKI_Niels_Oliver_Executable_Papers_in_den_Computationa.xml.txt","2022"
"969","WINDHAGER_Florian_Daten_im_Raum___Visualisierungen_und_Physi.xml.txt","2022"
"970","WUTTKE_Ulrike_Spotlights__Wie_das_OpenMethods_Metablog_Digit.xml.txt","2022"
"971","ZAAGSMA_Gerben_The_Digital_Archive_and_the_Politics_of_Digit.xml.txt","2022"
"972","_AKIR_D_lan_Canan_Vom_Finden__Filtern_und_Auswerten_der_rele.xml.txt","2023"
"973","AEHNLICH_Barbara_Das_Th_ringische_Flurnamenportal.xml.txt","2023"
"974","ALBANI_Benedetta_From_the_Secret_Archive_to_open_and_fair_ac.xml.txt","2023"
"975","ALTHAGE_Melanie_Digitale_Methoden_kritisch_reflektieren___Di.xml.txt","2023"
"976","ANDRESEN_Melanie_Klassifikation_von_Figurenauf__und__abtritt.xml.txt","2023"
"977","B_RGERMEISTER_Martina_Offene_Werkgenesen__Editionen_und_Arch.xml.txt","2023"
"978","BALCK_Sandra_Digitale_Editionen_von_historischen_Reiseberich.xml.txt","2023"
"979","BAMBERG_Claudia__Zu_Rande_kommen___Ph_nomen_und_Pr_sentation.xml.txt","2023"
"980","BELL_Peter_Open_and_Closed_AI__Eine_Kunstkritik_k_nstlich_ge.xml.txt","2023"
"981","BLUMTRITT_Jonathan_Beginen_in_K_ln__Von_der_Textdatenbank_zu.xml.txt","2023"
"982","BOREK_Luise_Netzwerk_Offenes_Mittelalter.xml.txt","2023"
"983","BRUNNER_Annelen_KoMuX___Der_Kompositamuster_Explorer.xml.txt","2023"
"984","BURCKHARDT_Daniel_Opening_Sources___modulare_Wege_zur_Quelle.xml.txt","2023"
"985","BURGHARDT_Manuel_FakeNarratives___First_Forays_in_Understand.xml.txt","2023"
"986","BURGHARDT_Manuel_Tool_Studies_2_0___Zum_Potenzial_von_Transf.xml.txt","2023"
"987","CALVO_TELLO_Jos__GND_und_Normdaten_f_r_europ_ische_Literatur.xml.txt","2023"
"988","CHRIST_Andreas_Digitale_Interaktion_auf_Augenh_he___drei_Weg.xml.txt","2023"
"989","CUGLIANA_Elisa_Coding_editions__Computational_approaches_to_.xml.txt","2023"
"990","CZMIEL_Alexander_Offen_f_r_Professionalisierung__Wie_Softwar.xml.txt","2023"
"991","D_RFELD_Michael_ARS___Architecture_Research_Stage.xml.txt","2023"
"992","DEICKE_Aline_Living_Handbook__Digitale_Quellenkritik_.xml.txt","2023"
"993","DOMINIK_GERSTORFER_Dominik_Konflikte_als_Theorie__Modell_und.xml.txt","2023"
"994","DU_Keli_Evaluating_token_based_DTFs_on_authorship_classifica.xml.txt","2023"
"995","DUMONT_Stefan_Die_offene_Edition__Vernetzung__Datenpublikati.xml.txt","2023"
"996","EISER_Isabel_Open_Science_Prinzipien_und_interdisziplin_re_K.xml.txt","2023"
"997","ELWERT_Frederik_Digitalisierung_kulturellen_Erbes_und_postko.xml.txt","2023"
"998","FISCHEIDL_Kathrin_das_Deutsche_Kunstarchiv_auf_neuen_Wegen.xml.txt","2023"
"999","FISCHER_Frank_Internationale_Autor_innen_zu_Gast_in_der_DDR_.xml.txt","2023"
"1000","FISCHER_Tim_D_WISE___Digitale_Wissenssoziologische_Diskursan.xml.txt","2023"
"1001","FL_H_Marie_Analyse__Produktion__Reflexion__Nachnutzungsszena.xml.txt","2023"
"1002","FRANK_Laura_Schrifttradition_digital__Rituell_reine_Toraroll.xml.txt","2023"
"1003","FRANKEN_Lina_Oral_History_auf_dem_Weg_zu_Big_Data__menschlic.xml.txt","2023"
"1004","FRANZINI_Greta_Increasing_the_visibility_of_Tyrol_s_cultural.xml.txt","2023"
"1005","GALKA_Selina_Minimal_Editing__Die_Hyperdiplomatische_Transkr.xml.txt","2023"
"1006","GALKA_Selina_Wei_buch_Digitale_Edition.xml.txt","2023"
"1007","GEBHARD_Henning_Metaphors_of_Religion.xml.txt","2023"
"1008","GEISSEL_Pia_Stilometrie_in_der_Diplomatik__Ein_neues_Forschu.xml.txt","2023"
"1009","GENGNAGEL_Tessa_Open_DH__Mapping_Blind_Spots.xml.txt","2023"
"1010","GERBER_Anja_Die_besonderen_Herausforderungen_multimodaler_he.xml.txt","2023"
"1011","GHOSH_Sharanya_Theorising_the_Aesthetic_Properties_of_Readin.xml.txt","2023"
"1012","GIOVANNINI_Luca_Onboard_onto_DraCor.xml.txt","2023"
"1013","GLAS_Julia_Selbstoptimierung_vs__Selbstliebe__Eine_vergleich.xml.txt","2023"
"1014","GLAWION_Anastasia_Einfluss_des_h_ufigen_Lesens_auf_Textwahrn.xml.txt","2023"
"1015","GROSSE_Peggy_duerer_online___Virtuelles_Forschungsnetzwerk_A.xml.txt","2023"
"1016","GROTE_Brigitte_Lemmabasierte_Publikationsformate_weiter_denk.xml.txt","2023"
"1017","H_USSLER_Julian_Fanfiction_Semantics___Eine_quantitative_Ana.xml.txt","2023"
"1018","HAGEN_Thora_Von_A_bis_Z___berlegungen_zur_Erstellung_eines_W.xml.txt","2023"
"1019","HAIDER_Thomas_Nikolaus_Barockpoetik_als_Wikibase__Eine_Daten.xml.txt","2023"
"1020","HALL_Mark_Schlendern_im_Digitalen_Museum.xml.txt","2023"
"1021","HATZEL_Hans_Ole_Narrativit_t_und_Handlung.xml.txt","2023"
"1022","HENNING_Pia_Das_preu_ische_Kriegsspiel_als_Forschungsobjekt.xml.txt","2023"
"1023","HESSBR_GGEN_WALTER_Stefan_Offene_Daten_f_r_die_digitale_Phil.xml.txt","2023"
"1024","HILGER_Agnes_Dunkelgr_n__blassgr_n__fenchelgr_n_oder___ber_d.xml.txt","2023"
"1025","HINZMANN_Maria_SPARQL_f_r__digitale__Geisteswissenschaftler_.xml.txt","2023"
"1026","HODEL_Tobias_Bullingers_Briefwechsel_zug_nglich_machen__Stan.xml.txt","2023"
"1027","HOPP_Meike_Provenienzforschung_und_ihre_Quellenbest_nde__Akt.xml.txt","2023"
"1028","HORSTMANN_Jan_Algorithmen_anwenden___algorithmisch_denken.xml.txt","2023"
"1029","HORSTMANN_Jan_Grenzen_der_Offenheit__eine_digitale_Sammlung_.xml.txt","2023"
"1030","HORSTMANN_Jan_Textliche_Relationen_maschinenlesbar_formalisi.xml.txt","2023"
"1031","HOWANITZ_Gernot_Kaleidoskopische_Muster_des_Protests__Visuel.xml.txt","2023"
"1032","HOWANITZ_Gernot_Open_Humanities_in_der_Filmwissenschaft___zw.xml.txt","2023"
"1033","JACKE_Janina_Vom_sprachlichen_Indikator_zum_komplexen_Ph_nom.xml.txt","2023"
"1034","JANNIDIS_Fotis_Korpuszusammensetzung_und_Verl_sslichkeit_des.xml.txt","2023"
"1035","JUNG_Kerstin_Die_Wahl_der_Mittel___Jupyter_Notebooks_als_For.xml.txt","2023"
"1036","JUNG_Kerstin_Wunsch_und_Wirklichkeit___Forschungsinfrastrukt.xml.txt","2023"
"1037","JUNGINGER_Pauline_Feministische_Filmgeschichte_als_Linked_Op.xml.txt","2023"
"1038","K_NIG_Mareike_Hands_on_Workshop_Wissenschaftsbloggen_mit_de_.xml.txt","2023"
"1039","KEPPER_Johannes_Open_Data_in_musikphilologischen_Projekten__.xml.txt","2023"
"1040","KETSCHIK_Nora__textklang____Ein_Mixed_Methods_Workshop_zu_Ly.xml.txt","2023"
"1041","KIPKE_Marta_EGRAPHSEN__Von_einem_Nebenprodukt_des_Supervised.xml.txt","2023"
"1042","KLAES_Jan_Sebastian_Die_digitale_Schulbuch_Bibliothek_GEI_Di.xml.txt","2023"
"1043","KLAMMT_Anne_Forschungssoftware_rezensieren___Konzeption__Dur.xml.txt","2023"
"1044","KOLBE_Ines__Werktitel_als_Wissensraum_____ber_die_Potentiale.xml.txt","2023"
"1045","KONLE_Leonard_Gattungen_und_Emotionen_in_der_Lyrik_des_Reali.xml.txt","2023"
"1046","KOU_HERREMA_Tianyi_Constructing_Multicultural_Germany__Narra.xml.txt","2023"
"1047","KRAUSE_Celia_Forschungsdateninfrastruktur_als_offene_Werksta.xml.txt","2023"
"1048","KRAUTTER_Benjamin_Skalierungspraktiken_in_der_computergest_t.xml.txt","2023"
"1049","KURZMEIER_Michael_A_Quantitative_Analysis_of_Digital_Scholar.xml.txt","2023"
"1050","L_CK_Christian_Standoff_Tools___Generische_Dienste_f_r_die_a.xml.txt","2023"
"1051","LAMBERTZ_Michael_Open_Culture_im_Museum___Skandal_KULTUR_rel.xml.txt","2023"
"1052","LANG_Sabine__Mind_the_Gap___Von_L_cken_in_der_Provenienzfors.xml.txt","2023"
"1053","LANG_Sarah_Data_Feminism_in_DH__Hackathon_und_Netzwerktreffe.xml.txt","2023"
"1054","LEMAIRE_Marina_Hands_on_Workshop_Datendokumentation.xml.txt","2023"
"1055","MAYER_Desiree_Der_NFDI4Culture_Helpdesk___ein_Beratungsangeb.xml.txt","2023"
"1056","MAYER_Manuela_Das_QhoD_Projekt__Digitale_Edition_von_Quellen.xml.txt","2023"
"1057","MEIER_VIERACKER_Simon_Was_hei_t_eigentlich__offen___Eine_kor.xml.txt","2023"
"1058","NANTKE_Julia_Algorithmen_gest_tzte_Analyse_visuell_materiell.xml.txt","2023"
"1059","NEUBER_Frederike_Open_Jean_Paul.xml.txt","2023"
"1060","NIEMANN_Klara_Datenaufbereitung_und__kuration_im_Spannungsfe.xml.txt","2023"
"1061","NOICHL_Maximilian_PhilroBERTa__Ein_multilinguales_Sprachmode.xml.txt","2023"
"1062","NOWAKOWSKI_Matthias_Forschungsperspektiven_zur_Interaktion_m.xml.txt","2023"
"1063","PETERSEN_FREY_Fynn_Erweiterbare__interaktive_Softwareplattfo.xml.txt","2023"
"1064","PICHLER_Axel_Urheberrechtlich_gesch_tzte_Texte_nachnutzen___.xml.txt","2023"
"1065","PIEL_Pattrick_Wie_die_OPERAS_Projekte_PRISM_und_TRIPLE_Open_.xml.txt","2023"
"1066","PITTROFF_Sarah_Bilder_im_Kontext__Die_Entwicklung_des_Corpus.xml.txt","2023"
"1067","POLLIN_Christopher_DigEdTnT___Digital_Edition_Creation_Pipel.xml.txt","2023"
"1068","R_DIGER_Jan_Oliver_OWIDplusLIVE___Tagesaktuelle_N_Gramm_Anal.xml.txt","2023"
"1069","RADISCH_Erik_Buddhist_Murals_of_Kucha_on_the_Northern_Silk_R.xml.txt","2023"
"1070","RASTINGER_Nina_C__Listen_in_historischen_Zeitungen__Herausfo.xml.txt","2023"
"1071","RENSINGHOFF_Berenike_3D__und_4D_Modellierung_in_den_Digital_.xml.txt","2023"
"1072","REUL_Christian_Synoptische_Interfaces_Digitaler_Editionen.xml.txt","2023"
"1073","ROEDER_Torsten_Greening_DH__individuelle_Handlungsspielr_ume.xml.txt","2023"
"1074","ROSENTHAL_Maximilian_Musikgeschichte_im_distant_reading__Pr_.xml.txt","2023"
"1075","SCHELBERT_Georg_Sammlungsdaten_mit_Wikidata_anreichern_und_f.xml.txt","2023"
"1076","SCHENK_Nicolas_Vom_Heben_verborgener_Sch_tze___Literarische_.xml.txt","2023"
"1077","SCHIRMER_Miriam_Mixed_Methods_in_der_Genozidforschung.xml.txt","2023"
"1078","SCHNEIDER_Philipp_Knowledge_Graph_Design_in_der_Forschungspr.xml.txt","2023"
"1079","SCHNEIDER_Stefanie_Re__ARTigo__Neuentwurf_eines_Social_Taggi.xml.txt","2023"
"1080","SCHULZ_Daniela_Offene_Editionen___Die_Task_Area_Editionen_im.xml.txt","2023"
"1081","SCHUMACHER_Mareike_DisKo__Zur_Einbindung_von_Citizen_Humanit.xml.txt","2023"
"1082","SCHUMACHER_Mareike_GitMA_oder_CATMA_f_r_Fortgeschrittene.xml.txt","2023"
"1083","SCHWAB_Michel__Die_Greta_Garbo_der_Leichtathletik____Eine_sy.xml.txt","2023"
"1084","SELTMANN_Melanie_Elisabeth_H___PublicDH_oder_doch_nur__WissK.xml.txt","2023"
"1085","SELTMANN_Melanie_Elisabeth_H__Die_perfekte_digitale_Open_Acc.xml.txt","2023"
"1086","SLUYTER_G_THJE_Henny_Opening_a_Journal__Erfahrungen_bei_der_.xml.txt","2023"
"1087","SOETHAERT_Bart_Offenheit_durch_Dokumentation__Lose_Forschung.xml.txt","2023"
"1088","STAHN_Lena_Luise_Von_Wissensdingen_und_Werkr_umen__Graph_bas.xml.txt","2023"
"1089","STEINER_Elisabeth_Sharing_the_CROWN___Von_Sammlungsdaten_zu_.xml.txt","2023"
"1090","SU_REZ_CRONAUER_Elena_Korrespondenzen_der_Fr_hromantik__Ein_.xml.txt","2023"
"1091","SUTOR_Nadine_Doctoral_Consortium__Nadine_Sutor.xml.txt","2023"
"1092","THODEN_Klaus_Forschung__Informationswissenschaft_und_Archiv_.xml.txt","2023"
"1093","TIETZ_Tabea_Knowledge_Graph_basierte_Forschungsdatenintegrat.xml.txt","2023"
"1094","TRILCKE_Peer_Open_Archives_VR__Ein_3D_Modell_des_Theodor_Fon.xml.txt","2023"
"1095","TRIPPEL_Thorsten_Korpora_modular__verteilt__vernetzt_in_Text.xml.txt","2023"
"1096","TU_Ngoc_Duyen_Tanja_Projektvorstellung___Sprachanfragen__Emp.xml.txt","2023"
"1097","VARACHKINA_Hanna_Pipelines_f_r_Natural_Language_Processing_u.xml.txt","2023"
"1098","VOGELER_Georg_Building_a_virtual_research_environment_to_mov.xml.txt","2023"
"1099","WAGNER_Sarah_How_to_Open_Heritage__Digitale_Erschlie_ungskon.xml.txt","2023"
"1100","WEHRHEIM_Lino__Auch_heute_war_die_Stimmung_im_Allgemeinen_fe.xml.txt","2023"
"1101","WEIMER_Lukas_NFDI4Culture_und_Text____Kartierung_einer_Zusam.xml.txt","2023"
"1102","WEIS_Joelle_Fabrikation_von_Erkenntnis__Experimente_in_den_D.xml.txt","2023"
"1103","WETTLAUFER_J_rg_Semantic_Web_und_Linked_Open_Data_in_den_Ges.xml.txt","2023"
"1104","WINDHAGER_Florian_Data_Driven_Storytelling_zu_kulturellen_Ob.xml.txt","2023"
"1105","WINDHAGER_Florian_Skalierbare_Blicke_auf_Leben_und_Werk__Vis.xml.txt","2023"
"1106","WINTJES_Jorit_Die_historische_Konfliktsimulation_als_wissens.xml.txt","2023"
"1107","WUTTKE_Ulrike_Herausforderung__Lesson_Learned_oder_Chance__D.xml.txt","2023"
