idno,filename,type,year
dh0656,HAAF_Susanne__Perspektiven_auf_ein_Korpus__Kombinationen_qua.xml,Poster,2018
dh0657,HADERSBECK_Maximilian_Wittgensteins_Nachlass_Computerlinguistik_und_Philosophie_Der_Finder_wiTTFind.txt,unbekannt,2014
dh0658,HAGEN_Thora_Von_A_bis_Z___berlegungen_zur_Erstellung_eines_W.xml,Vortrag,2023
dh0659,HAHN_Carolin_Auch_ich_in_Rom!-Die_literarische_Inszenierung_sozialer_Netzwerke_und_Wissenstransfers_in_deutschsprachigen_Reiseberichten_(1816-1833).txt,Poster,2015
dh0660,HAIDER_Thomas_Nikolaus_Barockpoetik_als_Wikibase__Eine_Daten.xml,Poster,2023
dh0661,HALL_Mark_Schlendern_im_Digitalen_Museum.xml,Poster,2023
dh0662,HANNESSCHLÄGER_Vanessa_Menschen_gendern__Einige_Gedanken_übe.xml,Poster,2018
dh0663,HATZEL_Hans_Ole_Narrativit_t_und_Handlung.xml,Vortrag,2023
dh0664,HECKELEN_Malte_Lars_Verhaltensmuster_in_Massendiskursen__Ein.xml,Poster,2018
dh0665,HELLING_Patrick_Sechs_Wege_der_FRBRisierung_von_Textverknüpf.xml,Poster,2018
dh0666,HELLRICH_Johannes__Wenn_der_Funke__berspringt___Word_Embeddi.xml,Vortrag,2018
dh0667,HENNING_Pia_Das_preu_ische_Kriegsspiel_als_Forschungsobjekt.xml,Poster,2023
dh0668,HENNY_KRAHMER_Ulrike_Alternative_Gattungstheorien__Das_Proto.xml,Vortrag,2018
dh0669,HERRMANN_J__Berenike_Praktische_Tagger_Kritik__Zur_Evaluatio.xml,Vortrag,2018
dh0670,HESSBR_GGEN_WALTER_Stefan_Offene_Daten_f_r_die_digitale_Phil.xml,Vortrag,2023
dh0671,HESSBRÜGGEN_WALTER_Stefan__Die_Angst_vor_dem__Elektronengehi.xml,Vortrag,2018
dh0672,HESZBRÜGGEN-WALTER_Stefan_Using_Ontologies_as_Heuristic_Tools_Sources_in_the_History_of_Philosophy.txt,unbekannt,2014
dh0673,HEUBERGER_Rachel_Der_Weg_des_Texts_zum_Nutzer_Historische_Quellen_der_Jüdischen_Studien.txt,unbekannt,2014
dh0674,HEYER_Gerhard_Brauchen_die_Digital_Humanities_eine_eigene_Methodologie.txt,unbekannt,2014
dh0675,HIEBERT_Matthew_Deutsche_Geschichte_Digital__Ergebnisse_der_.xml,Poster,2018
dh0676,HILGER_Agnes_Dunkelgr_n__blassgr_n__fenchelgr_n_oder___ber_d.xml,Poster,2023
dh0677,HINZMANN_Maria_SPARQL_f_r__digitale__Geisteswissenschaftler_.xml,Workshop,2023
dh0678,HODEL_Tobias_Automatic_Text_Recognition__Mit_Transkribus_Tex.xml,Workshop,2018
dh0679,HODEL_Tobias_Bullingers_Briefwechsel_zug_nglich_machen__Stan.xml,Vortrag,2023
dh0680,HODEL_Tobias_Konsequenzen_automatischer_Texterkennung___Ein_.xml,Vortrag,2018
dh0681,HOENEN_Armin_Principles_Aiding_in_Reading_Abbreviations_in_O.xml,Vortrag,2018
dh0682,HOFFMANN_Christoph_Science_as_a_Service_.xml,Poster,2018
dh0683,HOMBURG_Timo_Learning_cuneiform_the_modern_way.txt,Poster,2015
dh0684,HOMBURG_Timo_Semantische_Extraktion_auf_antiken_Schriften_am.xml,Poster,2018
dh0685,HOPP_Meike_Provenienzforschung_und_ihre_Quellenbest_nde__Akt.xml,Vortrag,2023
dh0686,HOPPE_Stephan_Bedrohte_Besitzstände_verlorene_Werte.txt,unbekannt,2014
dh0687,HORSTMANN_Jan_Algorithmen_anwenden___algorithmisch_denken.xml,Workshop,2023
dh0688,HORSTMANN_Jan_Grenzen_der_Offenheit__eine_digitale_Sammlung_.xml,Vortrag,2023
dh0689,HORSTMANN_Jan_Textliche_Relationen_maschinenlesbar_formalisi.xml,Vortrag,2023
dh0690,HOWANITZ_Gernot_Kaleidoskopische_Muster_des_Protests__Visuel.xml,Poster,2023
dh0691,HOWANITZ_Gernot_LitSOM_Kartierung_russischer_Gegenwartsliteratur.txt,unbekannt,2014
dh0692,HOWANITZ_Gernot_Open_Humanities_in_der_Filmwissenschaft___zw.xml,Panel,2023
dh0693,HUG_Marius__BeWeB_3D___Zur_Digitalisierung_interaktiver_Buch.xml,Poster,2018
dh0694,HUG_Marius_Dingler_Dissemination_Highlights_aus_6_Jahren_Digitalisierung_des_Polytechnischen_Journals.txt,Poster,2015
dh0695,JACKE_Janina_Digital_vs__Humanities__Didaktische_Aufbereitun.xml,Poster,2018
dh0696,JACKE_Janina_Vom_sprachlichen_Indikator_zum_komplexen_Ph_nom.xml,Vortrag,2023
dh0697,JANNIDIS_Fotis_Korpuszusammensetzung_und_Verl_sslichkeit_des.xml,Vortrag,2023
dh0698,JUNG_Kerstin_Die_Wahl_der_Mittel___Jupyter_Notebooks_als_For.xml,Poster,2023
dh0699,JUNG_Kerstin_Wunsch_und_Wirklichkeit___Forschungsinfrastrukt.xml,Workshop,2023
dh0700,JUNGINGER_Pauline_Feministische_Filmgeschichte_als_Linked_Op.xml,DoctoralConsortium,2023
dh0701,K_NIG_Mareike_Hands_on_Workshop_Wissenschaftsbloggen_mit_de_.xml,Workshop,2023
dh0702,KADEN_Ben_Ein_Integriertes_Monitoring_in_digitalen_Forschungsräumen_als_Vermittlungsakteur_in_heterogenen_Akteurskonstellationen.txt,unbekannt,2014
dh0703,KADEN_Ben_Erweiterte_Publikationen_in_den_GeisteswissenschaftenKleineberg.txt,Poster,2015
dh0704,KALASOUSKAYA_Yuliya_Wittgensteins_Nachlass_Aufbau_und_Demonstration_der_FinderApp_WiTTFind_und_ihrer_Komponenten.txt,Poster,2015
dh0705,KAMOCKI_Pawel_CLARIN_Legal_Information_Plattformen_und_Legal.xml,Poster,2018
dh0706,KAMOCKI_Pawel_Das_neue__Gesetz_zur_Angleichung_des_Urheberre.xml,Vortrag,2018
dh0707,KANTNER_Cathleen_eIdentity_Werkzeuge_zur_Erschließung_und_Exploration_von_Textdaten.txt,unbekannt,2014
dh0708,KEPPER_Johannes_Open_Data_in_musikphilologischen_Projekten__.xml,Vortrag,2023
dh0709,KEPPER_Johannes_Quo_Vadis_Musikphilologie.txt,unbekannt,2014
dh0710,KESSLER_Linda_Entitäten_im_Fokus_am_Beispiel_von_Captivity_N.xml,Poster,2018
dh0711,KETSCHIK_Nora__textklang____Ein_Mixed_Methods_Workshop_zu_Ly.xml,Workshop,2023
dh0712,KIPKE_Marta_EGRAPHSEN__Von_einem_Nebenprodukt_des_Supervised.xml,Vortrag,2023
dh0713,KLAES_Jan_Sebastian_Die_digitale_Schulbuch_Bibliothek_GEI_Di.xml,Poster,2023
dh0714,KLAFFKI_Lisa__Kann_man_da_eben_mal_was_eintragen_und_visuali.xml,Poster,2018
dh0715,KLAMMT_Anne_Forschungssoftware_rezensieren___Konzeption__Dur.xml,Workshop,2023
dh0716,KLEMSTEIN_Franziska_Denkmalpflege_in_der_DDR__Analoge_Netzwe.xml,Poster,2018
dh0717,KLEYMANN_Rabea_Perspektiven_kritischer_Interfaces_für_die_Di.xml,Vortrag,2018
dh0718,KLICHE_Fritz_Ein_Wizard_fЃr_die_Erschlieбung_strukturierter_Textdaten.txt,Poster,2015
dh0719,KLINGER_Roman_A_Reporting_Tool_for_Relational_Visualization_.xml,Vortrag,2018
dh0720,KLINGER_Roman_Digitale_Modellierung_von_Figurenkomplexität_a.xml,Vortrag,2018
dh0721,KNAUTH_Jürgen_OpenSource-Bibliotheken_und_-Tools_des_SeNeReKo-Projekts.txt,Poster,2015
dh0722,KNAUTH_Jürgen_Semantisch_Soziale_Netzwerkanalyse_am_Beispiel_buddhistischer_Texte_in_der_Pali_Sprache.txt,unbekannt,2014
dh0723,KNOTH_Alexander_Dokumentenarbeit_mit_hierarchisch_strukturie.xml,Vortrag,2018
dh0724,KOCH_Carina_Die_illustrierte_Postkarte_und_die_digitalen_Gei.xml,Poster,2018
dh0725,KÖHLER_Werner_Standardbildung_und_Linked_Open_Data_Forschungsinfrastrukturen_für_Gedächtnisorganisationen.txt,unbekannt,2014
dh0726,KOLBE_Ines__Werktitel_als_Wissensraum_____ber_die_Potentiale.xml,Vortrag,2023
dh0727,KOLLATZ_Thomas_Poster_Relationen_im_Raum_Visualisierung_topographischer.txt,unbekannt,2014
dh0728,KOLLATZ_Thomas_Vortrag_Relationen_im_Raum_Visualisierung_topographischer.txt,unbekannt,2014
dh0729,KONLE_Leonard_Analysing_Direct_Speech_in_German_Novels.xml,Vortrag,2018
dh0730,KONLE_Leonard_Gattungen_und_Emotionen_in_der_Lyrik_des_Reali.xml,Vortrag,2023
dh0731,KOPLENIG_Alexander_Prinzipielle_Probleme_der_Anwendung_statistischer_Signifikanztests.txt,unbekannt,2014
dh0732,"KORCHAGINA_Natalia_Database_of_historical_places,_persons_andlemmas.txt",Poster,2015
dh0733,KOU_HERREMA_Tianyi_Constructing_Multicultural_Germany__Narra.xml,DoctoralConsortium,2023
dh0734,KOUMPIS_Adamantios_Memes_produzieren_digitale_Gefühle__Die_S.xml,Poster,2018
dh0735,KRAUSE_Celia_Forschungsdateninfrastruktur_als_offene_Werksta.xml,Panel,2023
dh0736,KRAUTTER_Benjamin_Quantitatives__close_reading___Vier_mikroa.xml,Vortrag,2018
dh0737,KRAUTTER_Benjamin_Skalierungspraktiken_in_der_computergest_t.xml,Vortrag,2023
dh0738,KREY_Angela_Wittgensteins_Nachlass_Semantische_Annotation_von_Adjektiven.txt,unbekannt,2014
dh0739,KRÖBER_Cindy_GEPAM_Eine_interaktive_Informationsplattform_zur.txt,unbekannt,2014
dh0740,KRÖGER_Barbara_Germania_Sacra_Online_Das_Forschungsportal_für_kirchliche_Personen_und_Institutionen_bis_1810.txt,Poster,2015
dh0741,KRÖGER_Bärbel_Kleriker_des_Alten_Reiches_in_der_Digitalen_We.xml,Poster,2018
dh0742,KRONENWETT_Simone_Die_Macht_der_Daten___vom_konsequenten_Umg.xml,Poster,2018
dh0743,KRONENWETT_Simone_Digitale_Infrastrukturen_für_die_Geisteswissenschaften.txt,unbekannt,2014
dh0744,KRUG_Markus_Annotation_and_beyond___Using_ATHEN.xml,Workshop,2018
dh0745,KRÜGER_Bärbel_Klöster_und_Stifte_des_Alten_Reiches_im_Netz.txt,unbekannt,2014
dh0746,KUROCZYNSKI_Piotr_Pecha_Kucha_Virtuelle_Rekonstruktion_Allgemeine_Standards.txt,unbekannt,2014
dh0747,KURZMEIER_Michael_A_Quantitative_Analysis_of_Digital_Scholar.xml,Poster,2023
dh0748,KÜSTER_Marc_XMLPrint_ein_Werkzeug_zum_Satz_beliebiger_XMLDokumente.txt,unbekannt,2014
dh0749,L_CK_Christian_Standoff_Tools___Generische_Dienste_f_r_die_a.xml,Poster,2023
dh0750,LAMBERTZ_Michael_Open_Culture_im_Museum___Skandal_KULTUR_rel.xml,Vortrag,2023
dh0751,LANG_Matthias_Objekte_Raum_Zeit_Die_Archäologie_ein_Sonderfall.txt,unbekannt,2014
dh0752,LANG_Sabine__Mind_the_Gap___Von_L_cken_in_der_Provenienzfors.xml,Vortrag,2023
dh0753,LANG_Sarah_Data_Feminism_in_DH__Hackathon_und_Netzwerktreffe.xml,Workshop,2023
dh0754,LANGE_Felix_GenericViewer_Semantische_Annotation_und_3D_Informationen.txt,unbekannt,2014
dh0755,LAUBROCK_Jochen_Computationale_Beschreibung_visuellen_Materi.xml,Vortrag,2018
dh0756,LAUER_Gerhard_Kulturelle_Evolution__Zur_Kritik_der_literatur.xml,Vortrag,2018
dh0757,LEBHERZ_Daniel_Text_Mining_und_Computersimulation_zur_Analys.xml,Poster,2018
dh0758,LEGANOVIC_Oona_Anforderungen_und_Bedürfnisse_von_Geisteswissenschaftlern_an_einen_digital_gestützten.txt,Poster,2015
dh0759,LEHNER_Franz_Interdisziplinarität_als_Herausforderung_und_Hemmnis_für_eine_disziplinäre_Entwicklung_Digital.txt,unbekannt,2014
dh0760,LEMAIRE_Marina_Hands_on_Workshop_Datendokumentation.xml,Workshop,2023
dh0761,LEMKE_Matthias_PostDemocracy_and_Neoliberalism.txt,unbekannt,2014
dh0762,LINDEMANN_David__Lexikographie__Explizite_und_implizite_Vero.xml,Vortrag,2018
dh0763,LÖCKER_HERSCHKOWITZ_Johannes_A__Fachspezifische_Herausforder.xml,Vortrag,2018
dh0764,LOEBEL_Jens_Martin_Digitale_Wissenschaft___Eine_Podcastreihe.xml,Poster,2018
dh0765,LOEBEL_Jens-Martin_Semantische_Anreicherung_von_Bildnetzwerken_mit_HyperImage_und_Yenda_Das_Hachiman_Digital_Handscralls_Projekt.txt,Poster,2015
dh0766,LORDICK_Harald_Annotationen_anhand_der_Gemeinsamen_Normdatei.xml,Poster,2018
dh0767,LORDICK_Harald_Das_Wissen_der_Bilder_Spielarten_des_digitalen_Annotierens.txt,Poster,2015
dh0768,LÜCKE_Stephan_Das_Projekt_VerbaAlpina.txt,unbekannt,2014
dh0769,MANDL_Thomas_Hinterlistig___schelmisch___treulos___Sentiment.xml,Vortrag,2018
dh0770,MARA_Hubert_Geometrische_Verfahren_als_Brücke_zwischen_Text_und_Objekt.txt,Poster,2015
dh0771,MATHIAK_Brigitte_Nutzertests_an_kritischen_Editionen___Print.xml,Poster,2018
dh0772,MAYER_Desiree_Der_NFDI4Culture_Helpdesk___ein_Beratungsangeb.xml,Poster,2023
dh0773,MAYER_Manuela_Das_QhoD_Projekt__Digitale_Edition_von_Quellen.xml,Poster,2023
dh0774,MAYR_Eva_Digital_HUMANities___Eine_benutzerzentrierte_Perspe.xml,Vortrag,2018
dh0775,MEIER_VIERACKER_Simon_Was_hei_t_eigentlich__offen___Eine_kor.xml,Poster,2023
dh0776,MESZNER_Daniel_Gehör_verschaffen_Die_Produktion_und_Verbreitung_von_digitalen_Radiosendungen.txt,unbekannt,2014
dh0777,MOELLER_Katrin_Die_Summe_geisteswissenschaftlicher_Methoden_.xml,Panel,2018
dh0778,MOELLER_Katrin_Ist_kooperativ_jetzt_umsonst__Die_Ausweisung_.xml,Vortrag,2018
dh0779,MONDACA_Francisco_Syndred___A_Syntax_Driven_Editor_for_Lexic.xml,Poster,2018
dh0780,MÜLLER_Andreas_Digitized_Inhumanities__Qualitative_Inhaltsan.xml,Poster,2018
dh0781,MÜLLER_BIRN_Claudia_Wikidata__Nutzungsmöglichkeiten_und_Anwe.xml,Workshop,2018
dh0782,MÜLLER-BIRN_Claudia_neonion_Kollaboratives_semanitsches_Annotieren_von_Dokumenten_als_Mehrwert_für_das_Forschen_in_den_Geisteswissenschaften_und_der_Informatik.txt,Poster,2015
dh0783,MÜNSTER_Sander_Modellathon__Digitale_3D_Rekonstruktion__.xml,Workshop,2018
dh0784,MÜNSTER_Sander_Stadtgeschichtliche_Forschung_und_Vermittlung.xml,Poster,2018
dh0785,NANTKE_Julia_Algorithmen_gest_tzte_Analyse_visuell_materiell.xml,Vortrag,2023
dh0786,NASAREK_Robert_Die_Ontologie_historischer_deutschprachiger_B.xml,Vortrag,2018
dh0787,NEDO_Michael_Vernetzte_Datenstrukturen_als_Grundlage_philosophischer_Erkenntnisse.txt,Poster,2015
dh0788,NEOVESKY_Anna_IncipitSearch___Vernetzung_musikwissenschaftli.xml,Poster,2018
dh0789,NEUBER_Frederike_Alles_ist_im_Fluss___Ressourcen_und_Rezensi.xml,Panel,2018
dh0790,NEUBER_Frederike_Open_Jean_Paul.xml,Poster,2023
dh0791,NEUEFEIND_Claes__VedaWeb___eine_webbasierte_Plattform_für_di.xml,Poster,2018
dh0792,NEUROTH_Heike_DARIAH_DE_Aufbau_von_Forschungsinfrastrukturen_für_die_eHumanities.txt,unbekannt,2014
dh0793,NIEKLER_Andreas_Creating_dictionaries_for_argument_identification_by_reference_data.txt,unbekannt,2014
dh0794,NIEMANN_Klara_Datenaufbereitung_und__kuration_im_Spannungsfe.xml,Vortrag,2023
dh0795,NOICHL_Maximilian_PhilroBERTa__Ein_multilinguales_Sprachmode.xml,Vortrag,2023
dh0796,NOWAKOWSKI_Matthias_Forschungsperspektiven_zur_Interaktion_m.xml,Vortrag,2023
dh0797,ODEBRECHT_Carolin_Suche_und_Visualisierung_von_Annotationen_.xml,Workshop,2018
dh0798,OELTJEN_Wiebke_MyCoRe_Eine_Software_für_Repositorien_in_den_Geisteswissenschaften.txt,unbekannt,2014
dh0799,OVER_Berthold_MUSICI_und_MusMig_Kontinuitäten_und_Diskontinuitäten.txt,unbekannt,2014
dh0800,panel-FEIGE.xml,Panel,2017
dh0801,panel-HODEL.xml,Panel,2017
dh0802,panel-HOHMA.xml,Panel,2017
dh0803,panel-KURMA.xml,Panel,2017
dh0804,panel-KUROC.xml,Panel,2017
dh0805,panel-NIEBL.xml,Panel,2017
dh0806,panel-NOYER.xml,Panel,2017
dh0807,panel-REITE.xml,Panel,2017
dh0808,panel-SELTM.xml,Panel,2017
dh0809,panels-001.xml,Panel,2016
dh0810,panels-002.xml,Panel,2016
dh0811,panels-003.xml,Panel,2016
dh0812,panels-004.xml,Panel,2016
dh0813,panels-005.xml,Panel,2016
dh0814,panels-006.xml,Panel,2016
dh0815,PARASKEVOUDI_Nadia_Sonic_materialization_of_linguistic_data.txt,Poster,2015
dh0816,PERNES_Stefan_Big_complex_heterogeneous_Laufende_Projekte_aus_dem.txt,Poster,2015
dh0817,PETER_Birgit_Digitalisierung_eines_NS-Bildarchivs_Konstruktion_von_NS-Lebenswelt.txt,Poster,2015
dh0818,PETER_Dorothea_Der_Presenter_Eine_Webanwendung_zur_Visualisierung_und_Pr„sentation_von_individuell.txt,unbekannt,2014
dh0819,PETERSEN_FREY_Fynn_Erweiterbare__interaktive_Softwareplattfo.xml,DoctoralConsortium,2023
dh0820,PFEIFFER_Jasmin_Realität_programmieren__Zum_Einfluss_von_Alg.xml,Vortrag,2018
dh0821,PFEIL_Patrick_Digital_Humanities_in_der_Hochschullehre_Erfahrungen_aus_dem_Lern-Lehr-Projekt.txt,Poster,2015
dh0822,PHILIPPS_Axel_Visualisierung_von_Kultur_im_Web.txt,Poster,2015
dh0823,PHILIPPS_Axel_Zur_Sichtbarkeit_von_Street_Art_in_Flickr_Methodische_Reflexionen_zur_Zusammenarbeit.txt,unbekannt,2014
dh0824,PICHLER_Axel_Urheberrechtlich_gesch_tzte_Texte_nachnutzen___.xml,Poster,2023
dh0825,PIEL_Pattrick_Wie_die_OPERAS_Projekte_PRISM_und_TRIPLE_Open_.xml,Poster,2023
dh0826,PIELSTRÖM_Steffen__Embedded_Humanities.xml,Workshop,2018
dh0827,PIELSTRÖM_Steffen_LDA_Topic_Modeling_über_ein_graphisches_In.xml,Poster,2018
dh0828,PIOTROWSKI_Michael_Das_Labeling_System_ein_freier_Baukasten_für_kontrollierte_Vokabulare.txt,Poster,2015
dh0829,PITTROFF_Sarah_Bilder_im_Kontext__Die_Entwicklung_des_Corpus.xml,Vortrag,2023
dh0830,PLUTTE_Christoph_Die_DARIAHDE_Architektur_zur_forschungsorientierten_Föderation.txt,unbekannt,2014
dh0831,PÖCKELMANN_Marcus__Entwicklungsstand_im_Projekt_Digital_.xml,Poster,2018
dh0832,PODTERGERA_Irina_SlaVaComp_Kirchenslavisch_digital_wozu.txt,unbekannt,2014
dh0833,POLLIN_Christopher__MEDEA__Datenkonsistenz_mittels_Ontologie.xml,Poster,2018
dh0834,POLLIN_Christopher_DigEdTnT___Digital_Edition_Creation_Pipel.xml,Poster,2023
dh0835,poster-BAILL.xml,Poster,2017
dh0836,poster-BAUMA.xml,Poster,2017
dh0837,poster-BREIT.xml,Poster,2017
dh0838,poster-BUERG.xml,Poster,2017
dh0839,poster-BURGH.xml,Poster,2017
dh0840,poster-DOEHL.xml,Poster,2017
dh0841,poster-DRUSK.xml,Poster,2017
dh0842,poster-EDERE.xml,Poster,2017
dh0843,poster-ENGEL.xml,Poster,2017
dh0844,poster-GRUMT.xml,Poster,2017
dh0845,poster-HEGEL.xml,Poster,2017
dh0846,poster-HELLR.xml,Poster,2017
dh0847,poster-HERME.xml,Poster,2017
dh0848,poster-HOHEN.xml,Poster,2017
dh0849,poster-KLUGH.xml,Poster,2017
dh0850,poster-KUCZE.xml,Poster,2017
dh0851,poster-LAUBR.xml,Poster,2017
dh0852,poster-LEJTO.xml,Poster,2017
dh0853,poster-MATHI.xml,Poster,2017
dh0854,poster-ODEBR.xml,Poster,2017
dh0855,poster-PEUKE.xml,Poster,2017
dh0856,poster-PIELS.xml,Poster,2017
dh0857,poster-POECK.xml,Poster,2017
dh0858,poster-PONZE.xml,Poster,2017
dh0859,poster-REGER.xml,Poster,2017
dh0860,poster-RIECH.xml,Poster,2017
dh0861,poster-SCHAE.xml,Poster,2017
dh0862,poster-SCHEL.xml,Poster,2017
dh0863,poster-SCHUJ.xml,Poster,2017
dh0864,poster-SCHUL.xml,Poster,2017
dh0865,poster-SELTM.xml,Poster,2017
dh0866,poster-TABTI.xml,Poster,2017
dh0867,poster-VANDY.xml,Poster,2017
dh0868,poster-WETTL.xml,Poster,2017
dh0869,poster-WUTTK.xml,Poster,2017
dh0870,poster-ZIRKE.xml,Poster,2017
dh0871,posters-001.xml,Poster,2016
dh0872,posters-003.xml,Poster,2016
dh0873,posters-004.xml,Poster,2016
dh0874,posters-005.xml,Poster,2016
dh0875,posters-006.xml,Poster,2016
dh0876,posters-007.xml,Poster,2016
dh0877,posters-008.xml,Poster,2016
dh0878,posters-009.xml,Poster,2016
dh0879,posters-010.xml,Poster,2016
dh0880,posters-011.xml,Poster,2016
dh0881,posters-012.xml,Poster,2016
dh0882,posters-013.xml,Poster,2016
dh0883,posters-014.xml,Poster,2016
dh0884,posters-015.xml,Poster,2016
dh0885,posters-016.xml,Poster,2016
dh0886,posters-017.xml,Poster,2016
dh0887,posters-018.xml,Poster,2016
dh0888,posters-019.xml,Poster,2016
dh0889,posters-02.xml,Poster,2016
dh0890,posters-020.xml,Poster,2016
dh0891,posters-021.xml,Poster,2016
dh0892,posters-022.xml,Poster,2016
dh0893,posters-023.xml,Poster,2016
dh0894,posters-024.xml,Poster,2016
dh0895,posters-025.xml,Poster,2016
dh0896,posters-026.xml,Poster,2016
dh0897,posters-027.xml,Poster,2016
dh0898,posters-028.xml,Poster,2016
dh0899,posters-029.xml,Poster,2016
dh0900,posters-030.xml,Poster,2016
dh0901,posters-031.xml,Poster,2016
dh0902,posters-032.xml,Poster,2016
dh0903,posters-033.xml,Poster,2016
dh0904,posters-034.xml,Poster,2016
dh0905,posters-035.xml,Poster,2016
dh0906,posters-036.xml,Poster,2016
dh0907,posters-037.xml,Poster,2016
dh0908,posters-038.xml,Poster,2016
